Date,Close,Open,High,Low,Volume,%Change
2025-01-22,7257.13,7227.02,7267.49,7223.26,14650000000.0,1.05
2025-01-23,7232.64,7275.0,7324.63,7232.64,14200000000.0,-0.34
2025-01-24,7166.06,7255.02,7261.45,7166.06,12220000000.0,-0.92
2025-01-30,7073.48,7142.79,7150.29,7042.69,15690000000.0,-1.29
2025-01-31,7109.2,7113.58,7174.75,7095.68,12560000000.0,0.5
2025-02-03,7030.06,7087.75,7089.7,6933.14,13540000000.0,-1.11
2025-02-04,7073.46,7051.48,7125.94,7037.63,25070000000.0,0.62
2025-02-05,7024.23,7071.58,7079.46,7002.52,24710000000.0,-0.7
2025-02-06,6875.54,7030.19,7033.62,6830.11,17090000000.0,-2.12
2025-02-07,6742.58,6758.1,6769.78,6656.72,15210000000.0,-1.93
2025-02-10,6648.14,6681.23,6713.95,6585.98,15350000000.0,-1.4
2025-02-11,6531.99,6629.81,6658.23,6500.46,14600000000.0,-1.75
2025-02-12,6645.78,6540.95,6645.78,6537.48,14130000000.0,1.74
2025-02-13,6613.57,6637.42,6647.1,6565.78,12610000000.0,-0.48
2025-02-14,6638.46,6640.13,6679.4,6609.67,12130000000.0,0.38
2025-02-17,6830.88,6663.31,6830.88,6658.22,13660000000.0,2.9
2025-02-18,6873.55,6847.77,6908.7,6830.78,15860000000.0,0.62
2025-02-19,6794.87,6877.16,6886.92,6773.91,15990000000.0,-1.14
2025-02-20,6788.04,6796.67,6836.72,6755.43,16890000000.0,-0.1
2025-02-21,6803.0,6788.9,6814.87,6758.35,13110000000.0,0.22
2025-02-24,6749.6,6801.68,6818.79,6732.41,15620000000.0,-0.78
2025-02-25,6587.09,6749.44,6772.65,6576.97,19420000000.0,-2.41
2025-02-26,6606.18,6627.02,6682.87,6547.24,13520000000.0,0.29
2025-02-27,6485.45,6609.89,6626.26,6443.22,15650000000.0,-1.83
2025-02-28,6270.6,6446.64,6447.88,6246.28,19690000000.0,-3.31
2025-03-03,6519.66,6362.15,6570.95,6347.1,17079999999.999998,3.97
2025-03-04,6380.4,6524.7,6528.97,6361.4,14910000000.0,-2.14
2025-03-05,6531.4,6404.69,6570.82,6404.69,14350000000.0,2.37
2025-03-06,6617.85,6577.85,6667.89,6573.8,13890000000.0,1.32
2025-03-07,6636.0,6631.31,6682.94,6577.83,19840000000.0,0.27
2025-03-10,6598.21,6618.92,6629.44,6568.13,15360000000.0,-0.57
2025-03-11,6545.85,6535.87,6567.58,6499.04,15000000000.0,-0.79
2025-03-12,6665.04,6566.8,6665.04,6566.2,13970000000.0,1.82
2025-03-13,6647.42,6700.11,6707.39,6618.54,13990000000.0,-0.26
2025-03-14,6515.63,6623.69,6632.08,6514.69,12300000000.0,-1.98
2025-03-17,6471.95,6490.67,6557.41,6445.98,12630000000.0,-0.67
2025-03-18,6223.39,6458.67,6465.22,6011.84,23310000000.0,-3.84
2025-03-19,6311.66,6221.2,6332.73,6147.43,12680000000.0,1.42
2025-03-20,6381.67,6372.61,6446.89,6353.69,14620000000.0,1.11
2025-03-21,6258.18,6418.39,6426.17,6218.6,19020000000.0,-1.94
2025-03-24,6161.22,6242.23,6269.9,5967.19,12420000000.0,-1.55
2025-03-25,6235.62,6197.99,6265.3,6178.49,11130000000.0,1.21
2025-03-26,6472.36,6314.33,6489.15,6312.97,15980000000.0,3.8
2025-03-27,6510.62,6462.6,6510.62,6417.24,12190000000.0,0.59
2025-04-08,5996.14,5914.29,6036.55,5882.6,18480000000.0,-7.9
2025-04-09,5967.99,5978.44,6092.41,5949.6,15000000000.0,-0.47
2025-04-10,6254.02,6270.61,6310.83,6188.67,18140000000.0,4.79
2025-04-11,6262.23,6195.57,6298.78,6148.78,11760000000.0,0.13
2025-04-14,6368.52,6225.34,6404.07,6225.34,14970000000.0,1.7
2025-04-15,6441.68,6444.34,6497.53,6395.93,14710000000.0,1.15
2025-04-16,6400.05,6461.27,6469.6,6373.79,14200000000.0,-0.65
2025-04-17,6438.27,6407.02,6438.27,6384.29,13110000000.0,0.6
2025-04-21,6445.97,6450.31,6472.54,6406.8,10890000000.0,0.12
2025-04-22,6538.27,6455.08,6538.32,6428.1,15030000000.0,1.43
2025-04-23,6634.38,6589.33,6642.92,6588.26,18450000000.0,1.47
2025-04-24,6613.48,6671.07,6697.9,6585.46,15910000000.0,-0.32
2025-04-25,6678.92,6660.62,6683.36,6640.78,16899999999.999998,0.99
2025-04-28,6722.97,6716.21,6738.35,6688.78,16450000000.0,0.66
2025-04-29,6749.08,6748.99,6763.89,6724.32,19300000000.0,0.39
2025-04-30,6766.79,6755.46,6791.25,6725.97,21010000000.0,0.26
2025-05-02,6815.73,6811.11,6818.28,6765.83,18310000000.0,0.72
2025-05-05,6831.95,6844.37,6879.11,6824.4,19500000000.0,0.24
2025-05-06,6898.2,6860.45,6913.69,6858.15,16230000000.0,0.97
2025-05-07,6926.23,6925.25,6970.5,6909.96,18770000000.0,0.41
2025-05-08,6827.75,6945.98,6965.93,6824.65,26090000000.0,-1.42
2025-05-09,6832.8,6849.45,6882.32,6811.77,16440000000.000002,0.07
2025-05-14,6979.88,6915.96,6987.78,6914.75,27250000000.0,2.15
2025-05-15,7040.16,7003.15,7076.74,7002.37,34360000000.0,0.86
2025-05-16,7106.53,7092.23,7106.53,7009.85,23970000000.0,0.94
2025-05-19,7141.09,7113.44,7160.66,7085.97,22730000000.0,0.49
2025-05-20,7094.6,7164.15,7202.82,7088.62,21970000000.0,-0.65
2025-05-21,7142.46,7114.7,7170.72,7109.22,22820000000.0,0.67
2025-05-22,7166.98,7165.1,7190.67,7136.78,20120000000.0,0.34
2025-05-23,7214.16,7206.36,7223.25,7177.25,15220000000.0,0.66
2025-05-26,7188.35,7231.48,7240.08,7129.39,33100000000.0,-0.36
2025-05-27,7198.97,7204.17,7212.57,7162.96,24540000000.0,0.15
2025-05-28,7175.82,7223.51,7237.34,7166.68,27750000000.0,-0.32
2025-06-02,7065.07,7134.49,7152.91,7035.84,24010000000.0,-1.54
2025-06-03,7044.82,7071.64,7090.35,6994.16,19970000000.0,-0.29
2025-06-04,7069.04,7083.24,7094.45,7052.91,23280000000.0,0.34
2025-06-05,7113.42,7100.24,7136.64,7083.89,19310000000.0,0.63
2025-06-10,7230.75,7136.86,7230.75,7133.38,26520000000.0,1.65
2025-06-11,7222.46,7232.68,7239.96,7172.2,26260000000.0,-0.11
2025-06-12,7204.37,7219.56,7237.27,7191.9,28160000000.0,-0.25
2025-06-13,7166.06,7191.12,7192.66,7149.61,23020000000.0,-0.53
2025-06-16,7117.59,7158.9,7211.54,7117.59,22460000000.0,-0.68
2025-06-17,7155.85,7163.03,7181.47,7143.6,17300000000.0,0.54
2025-06-18,7107.79,7155.12,7166.67,7089.46,18040000000.0,-0.67
2025-06-19,6968.64,7107.79,7115.9,6935.01,22220000000.0,-1.96
2025-06-20,6907.14,6948.28,6956.81,6873.72,33159999999.999996,-0.88
